ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_test_anthracnose_18_png.rf.207289ef35095182cc6da2f98636f8df.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.7629105448722839,tomato,fruit,eggplant,unknown,"[167.48252868652344, 152.45706176757812, 371.36151123046875, 455.83929443359375]",0.15100893778773866,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7629105448722839,grounding_dino,57,ok,,full_image,full_image,domates_antraknoz_meyve,0.901279628276825,True,3.8039801120758057,domates_antraknoz_meyve,0.901279628276825,True,domates_antraknoz_meyve,0.5817002058029175,True,False,-0.31957942247390747,7841.15374199996,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_10_zoom_2_png.rf.f80b2011ed96c63958f39b7c1358467a.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.9218239188194275,tomato,fruit,,,"[160.50146484375, 0.0, 639.8836669921875, 519.3915405273438]",0.607878565613446,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9218239188194275,grounding_dino,8,ok,,full_image,full_image,domates_antraknoz_meyve,0.9930596351623535,False,0.4892924726009369,domates_antraknoz_meyve,0.9930596351623535,False,domates_antraknoz_meyve,0.9978285431861877,False,False,0.0047689080238342285,223.5958030000802,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_12-Copy_png.rf.d8e8dba62cee137482d1172513315a20.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.4501487435901383,tomato,fruit,tomato,fruit,"[12.429141998291016, 0.0, 639.7429809570312, 629.6172485351562]",0.964276399544014,roi_too_large,True,True,False,router_detection,True,router_then_grounding_dino,,0.4501487435901383,router_detection,0,,,full_image,full_image,domates_antraknoz_meyve,0.9983295798301697,False,-1.351051688194275,domates_antraknoz_meyve,0.9983295798301697,False,,,,False,,112.53422200002205,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_16_zoom_3_png.rf.8d5c2d6258a8360cbeebebadb1765baf.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.914130687713623,tomato,fruit,banana,unknown,"[145.0509033203125, 0.21076202392578125, 639.9179077148438, 611.5042114257812]",0.7385472610143949,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.914130687713623,grounding_dino,9,ok,,full_image,full_image,domates_antraknoz_meyve,0.9969382286071777,False,-0.7212266325950623,domates_antraknoz_meyve,0.9969382286071777,False,domates_antraknoz_meyve,0.9929297566413879,False,False,-0.004008471965789795,224.54210200021407,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_19-Copy_png.rf.7525048ab217901948bfc64393ad5b43.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.8905658721923828,tomato,fruit,eggplant,unknown,"[61.07929229736328, 6.019840240478516, 590.03857421875, 626.8649291992188]",0.8017621397461784,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8905658721923828,grounding_dino,8,ok,,full_image,full_image,domates_antraknoz_meyve,0.9939676523208618,False,0.7340688705444336,domates_antraknoz_meyve,0.9939676523208618,False,domates_antraknoz_meyve,0.9919326901435852,False,False,-0.0020349621772766113,226.37039400001413,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_22_zoom_1_png.rf.0965f4a6e11e72b6a405d0e9231e0b14.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.7000204920768738,tomato,fruit,banana,unknown,"[19.091739654541016, 1.6296958923339844, 487.9581298828125, 350.71807861328125]",0.39959914520750944,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7000204920768738,grounding_dino,32,ok,,full_image,full_image,domates_antraknoz_meyve,0.9395846724510193,False,0.036386072635650635,domates_antraknoz_meyve,0.9395846724510193,False,domates_antraknoz_meyve,0.6660705208778381,False,False,-0.27351415157318115,222.35340700012785,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_24-Copy_png.rf.e93f114f28a88c99d1ba5cb5d9c04c9b.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.9215688109397888,tomato,fruit,lemon,unknown,"[0.08790969848632812, 1.4548683166503906, 635.5166015625, 639.552490234375]",0.989906096622846,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9215688109397888,grounding_dino,8,ok,,full_image,full_image,domates_antraknoz_meyve,0.9832981824874878,False,0.0990823358297348,domates_antraknoz_meyve,0.9832981824874878,False,,,,False,,112.60585900004116,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_3-Copy_png.rf.6cc0f31a793088eea812ca66ddc12403.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.7484495639801025,tomato,fruit,,,"[412.7723693847656, 39.08135223388672, 634.270263671875, 341.10546875]",0.16332447712950113,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.7484495639801025,grounding_dino,36,ok,,full_image,full_image,domates_antraknoz_meyve,0.9947603344917297,False,-0.24803376197814941,domates_antraknoz_meyve,0.9947603344917297,False,domates_antraknoz_meyve,0.7683966159820557,True,False,-0.22636371850967407,219.8156070001005,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_5-Copy_png.rf.85e68af386511df8beb4e150e4d357f5.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.8592202067375183,tomato,fruit,,,"[0.41545867919921875, 0.14415740966796875, 633.870361328125, 611.4616088867188]",0.9454151286938101,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.8592202067375183,grounding_dino,15,ok,,full_image,full_image,domates_antraknoz_meyve,0.9796791076660156,False,0.9809571504592896,domates_antraknoz_meyve,0.9796791076660156,False,,,,False,,111.85703799992552,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_6_zoom_4_png.rf.cc6b4023bf2945edcb596399ba776e48.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.8647757768630981,tomato,fruit,lemon,unknown,"[1.8899154663085938, 47.875633239746094, 640.0, 639.879638671875]",0.9222747215590325,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8647757768630981,grounding_dino,8,ok,,full_image,full_image,domates_antraknoz_meyve,0.9959121942520142,False,0.7293481826782227,domates_antraknoz_meyve,0.9959121942520142,False,,,,False,,111.68468400001075,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_train_anthracnose_9_png.rf.7eb80eddc4fd8186452dcd866924fdbd.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.29361376436724834,tomato,fruit,tomato,fruit,"[120.32026672363281, 74.04327392578125, 522.529296875, 570.5734252929688]",0.4875705825739942,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.29361376436724834,router_detection,0,,,full_image,full_image,domates_antraknoz_meyve,0.8831677436828613,True,3.950141429901123,domates_antraknoz_meyve,0.8831677436828613,True,domates_antraknoz_meyve,0.5388613939285278,True,False,-0.3443063497543335,224.2995310000424,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_valid_anthracnose3_jpg.rf.113efe58df72d7bc235fd4983f48e27f.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.8059737086296082,tomato,fruit,lemon,unknown,"[72.31797790527344, 177.41148376464844, 469.6468505859375, 519.7401123046875]",0.3320728712503211,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8059737086296082,grounding_dino,47,ok,,full_image,full_image,domates_antraknoz_meyve,0.9817259907722473,False,1.3070957660675049,domates_antraknoz_meyve,0.9817259907722473,False,domates_antraknoz_meyve,0.9331775307655334,True,False,-0.04854846000671387,221.5770519999296,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_147.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.7663270831108093,tomato,fruit,eggplant,unknown,"[267.72540283203125, 92.67021179199219, 1197.1070556640625, 885.4521484375]",0.5116645740381811,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.7663270831108093,grounding_dino,44,ok,,full_image,full_image,domates_bacterial_spot_and_speck_meyve,0.9990861415863037,True,12.998257637023926,domates_bacterial_spot_and_speck_meyve,0.9990861415863037,True,domates_bacterial_spot_and_speck_meyve,0.9996210336685181,True,False,0.0005348920822143555,241.1889729999075,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_64.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.7477825284004211,tomato,fruit,eggplant,unknown,"[284.11248779296875, 483.69940185546875, 586.4972534179688, 773.6862182617188]",0.10272679886755366,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.7477825284004211,grounding_dino,51,ok,,router_primary_roi,router_primary_roi,domates_bacterial_spot_and_speck_meyve,0.9965193271636963,True,12.513959884643555,domates_bacterial_spot_and_speck_meyve,0.7477163076400757,True,domates_bacterial_spot_and_speck_meyve,0.9965193271636963,True,False,0.2488030195236206,228.22208200000205,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_81.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.804018497467041,tomato,fruit,eggplant,unknown,"[0.14619827270507812, 0.0, 477.9112548828125, 333.3577575683594]",0.6985381048950249,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.804018497467041,grounding_dino,30,ok,,router_primary_roi,router_primary_roi,domates_bacterial_spot_and_speck_meyve,0.9932796359062195,True,26.118961334228516,domates_bacterial_spot_and_speck_meyve,0.8653329610824585,True,domates_bacterial_spot_and_speck_meyve,0.9932796359062195,True,False,0.127946674823761,221.22175799995603,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_test_Blossom_end_root_36_png.rf.62821315b6209cfafe08025639e184da.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6349064707756042,tomato,fruit,eggplant,unknown,"[62.335243225097656, 47.4237060546875, 284.2484130859375, 388.32843017578125]",0.18469542956603277,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.6349064707756042,grounding_dino,42,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9226230978965759,False,-0.175232395529747,domates_blossom_end_rot_meyve,0.9226230978965759,False,domates_blossom_end_rot_meyve,0.9994233846664429,False,False,0.07680028676986694,227.95760700023493,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_24-Copy_png.rf.3e342ad78c9594029833cfc9676a8cb8.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8025579452514648,tomato,fruit,banana,unknown,"[300.96990966796875, 222.28819274902344, 552.7429809570312, 622.3084106445312]",0.2458845674738086,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.8025579452514648,grounding_dino,22,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.9026100635528564,False,2.348806381225586,domates_blossom_end_rot_meyve,0.621174156665802,False,domates_blossom_end_rot_meyve,0.9026100635528564,False,False,0.28143590688705444,221.4055469999039,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_27-Copy_png.rf.8111306aa759e06e71d7b59e55d82d8b.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.854493260383606,tomato,fruit,eggplant,unknown,"[248.94747924804688, 268.6680603027344, 547.003662109375, 507.3321533203125]",0.17367018689179758,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.854493260383606,grounding_dino,19,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9673895239830017,False,0.06070263683795929,domates_blossom_end_rot_meyve,0.9673895239830017,False,domates_blossom_end_rot_meyve,0.9997615218162537,False,False,0.03237199783325195,226.32694099979744,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6737698912620544,tomato,fruit,eggplant,unknown,"[278.4698181152344, 272.23309326171875, 621.8001708984375, 639.9581298828125]",0.30823038708578226,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomatoes.,0.6737698912620544,grounding_dino,28,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9996160268783569,False,0.9645723104476929,domates_blossom_end_rot_meyve,0.9996160268783569,False,domates_blossom_end_rot_meyve,0.9997161030769348,False,False,0.00010007619857788086,220.97060100009003,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7101942300796509,tomato,fruit,eggplant,unknown,"[112.84247589111328, 154.43106079101562, 384.21356201171875, 376.5263366699219]",0.1471441314392439,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7101942300796509,grounding_dino,20,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9567376971244812,False,2.1758992671966553,domates_blossom_end_rot_meyve,0.9567376971244812,False,domates_blossom_end_rot_meyve,0.9970452189445496,False,False,0.04030752182006836,222.60140000003048,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7149511575698853,tomato,fruit,eggplant,unknown,"[221.78329467773438, 148.14739990234375, 382.7248840332031, 359.5782775878906]",0.08307622434944734,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7149511575698853,grounding_dino,32,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.9992801547050476,False,1.4395725727081299,domates_blossom_end_rot_meyve,0.4946627616882324,False,domates_blossom_end_rot_meyve,0.9992801547050476,False,False,0.5046173930168152,221.65002300016567,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7410529851913452,tomato,fruit,eggplant,unknown,"[347.014404296875, 0.0, 523.6756591796875, 224.30862426757812]",0.09674473399450108,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7410529851913452,grounding_dino,36,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9776148200035095,False,-0.2004585862159729,domates_blossom_end_rot_meyve,0.9776148200035095,False,domates_blossom_end_rot_meyve,0.9989702701568604,False,False,0.02135545015335083,227.1820519999892,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7676934599876404,tomato,fruit,eggplant,unknown,"[284.09930419921875, 227.236328125, 525.93603515625, 540.0928955078125]",0.1847173083845155,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7676934599876404,grounding_dino,23,ok,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.9991415739059448,False,0.6448574662208557,domates_blossom_end_rot_meyve,0.8316198587417603,False,domates_blossom_end_rot_meyve,0.9991415739059448,False,False,0.16752171516418457,223.8150369998948,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.735066294670105,tomato,fruit,eggplant,unknown,"[112.35126495361328, 26.145706176757812, 454.10125732421875, 460.4553527832031]",0.36236650003474863,roi_ok,True,True,True,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.735066294670105,grounding_dino,28,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9959725737571716,False,-0.23370912671089172,domates_blossom_end_rot_meyve,0.9959725737571716,False,domates_blossom_end_rot_meyve,0.999544084072113,False,False,0.0035715103149414062,224.8024670002451,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.596097059371607,tomato,fruit,tomato,fruit,"[22.629337310791016, 0.0, 640.0, 628.597900390625]",0.9474558162334119,roi_too_large,True,True,False,router_detection,True,router_then_grounding_dino,,0.596097059371607,router_detection,0,,,full_image,full_image,domates_blossom_end_rot_meyve,0.993674635887146,True,3.226762294769287,domates_blossom_end_rot_meyve,0.993674635887146,True,,,,False,,112.87937400015835,fallback_full_image
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9358707421164529,tomato,fruit,tomato,fruit,"[147.45042419433594, 147.6998748779297, 337.57208251953125, 403.6999206542969]",0.11882605770099815,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.9358707421164529,router_detection,0,,,router_primary_roi,router_primary_roi,domates_blossom_end_rot_meyve,0.8421627283096313,True,2.4886088371276855,domates_blossom_end_rot_meyve,0.47487780451774597,False,domates_blossom_end_rot_meyve,0.8421627283096313,True,False,0.3672849237918854,223.43334600009257,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8871014361227616,tomato,fruit,tomato,fruit,"[0.0, 48.5670280456543, 465.2362060546875, 639.1318359375]",0.670781568977094,roi_ok,True,True,True,router_detection,True,router_then_grounding_dino,,0.8871014361227616,router_detection,0,,,full_image,full_image,domates_antraknoz_meyve,0.3820148706436157,True,6.846822738647461,domates_antraknoz_meyve,0.3820148706436157,True,domates_gray_mold_meyve,0.3422216475009918,False,True,-0.0397932231426239,222.96799700006886,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.690430760383606,tomato,fruit,,,"[0.072479248046875, 0.0, 640.0, 639.930908203125]",0.9997788074681921,roi_too_large,True,True,False,grounding_dino,True,router_then_grounding_dino,tomato on plant.,0.690430760383606,grounding_dino,23,ok,,full_image,full_image,domates_gray_mold_meyve,0.9774444103240967,False,0.2979013919830322,domates_gray_mold_meyve,0.9774444103240967,False,,,,False,,115.31893599999421,fallback_full_image
